"mech","lines","stmts","has_error_arguments","empty","noUsageOfErrorArg","consoleLog","reassigningError","alert","throwLiteral","throwUndefined","throwNull","throwErrorObject","rethrow","returnLiteral","returnUndefined","returnNull","returnErrorObject","rereturn","continue","break","file"
"try-catch",1,1,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",7,3,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",4,2,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",7,3,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",7,3,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",4,2,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",4,2,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",3,1,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",3,1,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
"try-catch",1,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"/home/local/CIN/lms7/project/extract-metrics/data/repo-2017/client/webogram/app/vendor/angular/angular.js"
